21/02/2025 23:10:12 - 0001:	 - train_loss: 0.933618:	 - test_loss: 0.860560:	 mIoU 0.1443
22/02/2025 04:43:48 - 0961:	 - train_loss: 0.239072:	 - test_loss: 0.187672:	 mIoU 0.8329
22/02/2025 04:44:09 - 0962:	 - train_loss: 0.235751:	 - test_loss: 0.187674:	 mIoU 0.8360
22/02/2025 04:44:29 - 0963:	 - train_loss: 0.252958:	 - test_loss: 0.175634:	 mIoU 0.8461
22/02/2025 04:44:50 - 0964:	 - train_loss: 0.236918:	 - test_loss: 0.175771:	 mIoU 0.8460
22/02/2025 04:45:11 - 0965:	 - train_loss: 0.236396:	 - test_loss: 0.185716:	 mIoU 0.8390
22/02/2025 04:45:32 - 0966:	 - train_loss: 0.238017:	 - test_loss: 0.187466:	 mIoU 0.8387
22/02/2025 04:45:53 - 0967:	 - train_loss: 0.239242:	 - test_loss: 0.186598:	 mIoU 0.8386
22/02/2025 04:46:13 - 0968:	 - train_loss: 0.239008:	 - test_loss: 0.184773:	 mIoU 0.8401
22/02/2025 04:46:34 - 0969:	 - train_loss: 0.226709:	 - test_loss: 0.183616:	 mIoU 0.8382
22/02/2025 04:46:55 - 0970:	 - train_loss: 0.229504:	 - test_loss: 0.185119:	 mIoU 0.8361
22/02/2025 04:47:16 - 0971:	 - train_loss: 0.233970:	 - test_loss: 0.182788:	 mIoU 0.8396
22/02/2025 04:47:36 - 0972:	 - train_loss: 0.230925:	 - test_loss: 0.192895:	 mIoU 0.8285
22/02/2025 04:47:57 - 0973:	 - train_loss: 0.232586:	 - test_loss: 0.183175:	 mIoU 0.8387
22/02/2025 04:48:18 - 0974:	 - train_loss: 0.243581:	 - test_loss: 0.188524:	 mIoU 0.8347
22/02/2025 04:48:39 - 0975:	 - train_loss: 0.236890:	 - test_loss: 0.186293:	 mIoU 0.8339
22/02/2025 04:49:00 - 0976:	 - train_loss: 0.239211:	 - test_loss: 0.182299:	 mIoU 0.8386
22/02/2025 04:49:20 - 0977:	 - train_loss: 0.245003:	 - test_loss: 0.188573:	 mIoU 0.8286
22/02/2025 04:49:41 - 0978:	 - train_loss: 0.227028:	 - test_loss: 0.193865:	 mIoU 0.8222
22/02/2025 04:50:02 - 0979:	 - train_loss: 0.225943:	 - test_loss: 0.189718:	 mIoU 0.8293
22/02/2025 04:50:23 - 0980:	 - train_loss: 0.242110:	 - test_loss: 0.186480:	 mIoU 0.8372
22/02/2025 04:50:44 - 0981:	 - train_loss: 0.233707:	 - test_loss: 0.232656:	 mIoU 0.7834
22/02/2025 04:51:04 - 0982:	 - train_loss: 0.243146:	 - test_loss: 0.194400:	 mIoU 0.8252
22/02/2025 04:51:25 - 0983:	 - train_loss: 0.237460:	 - test_loss: 0.195135:	 mIoU 0.8223
22/02/2025 04:51:46 - 0984:	 - train_loss: 0.249823:	 - test_loss: 0.190598:	 mIoU 0.8275
22/02/2025 04:52:07 - 0985:	 - train_loss: 0.227611:	 - test_loss: 0.183493:	 mIoU 0.8344
22/02/2025 04:52:28 - 0986:	 - train_loss: 0.230239:	 - test_loss: 0.182472:	 mIoU 0.8365
22/02/2025 04:52:48 - 0987:	 - train_loss: 0.233709:	 - test_loss: 0.184912:	 mIoU 0.8312
22/02/2025 04:53:09 - 0988:	 - train_loss: 0.237097:	 - test_loss: 0.180518:	 mIoU 0.8352
22/02/2025 04:53:30 - 0989:	 - train_loss: 0.231379:	 - test_loss: 0.195045:	 mIoU 0.8258
22/02/2025 04:53:51 - 0990:	 - train_loss: 0.228147:	 - test_loss: 0.190812:	 mIoU 0.8296
22/02/2025 04:54:12 - 0991:	 - train_loss: 0.242181:	 - test_loss: 0.190889:	 mIoU 0.8301
22/02/2025 04:54:32 - 0992:	 - train_loss: 0.242890:	 - test_loss: 0.183620:	 mIoU 0.8414
22/02/2025 04:54:53 - 0993:	 - train_loss: 0.224760:	 - test_loss: 0.188205:	 mIoU 0.8377
22/02/2025 04:55:14 - 0994:	 - train_loss: 0.241437:	 - test_loss: 0.191593:	 mIoU 0.8352
22/02/2025 04:55:35 - 0995:	 - train_loss: 0.240484:	 - test_loss: 0.185597:	 mIoU 0.8355
22/02/2025 04:55:56 - 0996:	 - train_loss: 0.219960:	 - test_loss: 0.186240:	 mIoU 0.8342
22/02/2025 04:56:16 - 0997:	 - train_loss: 0.236160:	 - test_loss: 0.230509:	 mIoU 0.8020
22/02/2025 04:56:37 - 0998:	 - train_loss: 0.248972:	 - test_loss: 0.197141:	 mIoU 0.8181
22/02/2025 04:56:58 - 0999:	 - train_loss: 0.241489:	 - test_loss: 0.200613:	 mIoU 0.8174
22/02/2025 04:57:19 - 1000:	 - train_loss: 0.232960:	 - test_loss: 0.186234:	 mIoU 0.8371
22/02/2025 04:57:40 - 1001:	 - train_loss: 0.234455:	 - test_loss: 0.184108:	 mIoU 0.8383
22/02/2025 04:58:00 - 1002:	 - train_loss: 0.242452:	 - test_loss: 0.196279:	 mIoU 0.8298
22/02/2025 04:58:21 - 1003:	 - train_loss: 0.240931:	 - test_loss: 0.189175:	 mIoU 0.8341
22/02/2025 04:58:42 - 1004:	 - train_loss: 0.238598:	 - test_loss: 0.190945:	 mIoU 0.8326
22/02/2025 04:59:03 - 1005:	 - train_loss: 0.226075:	 - test_loss: 0.190702:	 mIoU 0.8322
22/02/2025 04:59:24 - 1006:	 - train_loss: 0.240972:	 - test_loss: 0.185978:	 mIoU 0.8324
22/02/2025 04:59:44 - 1007:	 - train_loss: 0.248245:	 - test_loss: 0.183923:	 mIoU 0.8352
22/02/2025 05:00:05 - 1008:	 - train_loss: 0.230876:	 - test_loss: 0.194138:	 mIoU 0.8220
22/02/2025 05:00:26 - 1009:	 - train_loss: 0.227563:	 - test_loss: 0.188409:	 mIoU 0.8311
22/02/2025 05:00:47 - 1010:	 - train_loss: 0.235240:	 - test_loss: 0.184150:	 mIoU 0.8376
22/02/2025 05:01:08 - 1011:	 - train_loss: 0.242302:	 - test_loss: 0.184070:	 mIoU 0.8381
22/02/2025 05:01:28 - 1012:	 - train_loss: 0.227397:	 - test_loss: 0.194586:	 mIoU 0.8266
22/02/2025 05:01:49 - 1013:	 - train_loss: 0.233916:	 - test_loss: 0.178521:	 mIoU 0.8421
22/02/2025 05:02:10 - 1014:	 - train_loss: 0.242595:	 - test_loss: 0.202914:	 mIoU 0.8207
22/02/2025 05:02:31 - 1015:	 - train_loss: 0.233361:	 - test_loss: 0.181006:	 mIoU 0.8395
22/02/2025 05:02:52 - 1016:	 - train_loss: 0.248414:	 - test_loss: 0.184180:	 mIoU 0.8396
22/02/2025 05:03:12 - 1017:	 - train_loss: 0.243865:	 - test_loss: 0.184692:	 mIoU 0.8338
22/02/2025 05:03:33 - 1018:	 - train_loss: 0.236471:	 - test_loss: 0.193179:	 mIoU 0.8315
22/02/2025 05:03:54 - 1019:	 - train_loss: 0.221196:	 - test_loss: 0.188196:	 mIoU 0.8317
22/02/2025 05:04:15 - 1020:	 - train_loss: 0.248430:	 - test_loss: 0.194996:	 mIoU 0.8264
22/02/2025 05:04:35 - 1021:	 - train_loss: 0.239764:	 - test_loss: 0.184879:	 mIoU 0.8342
22/02/2025 05:04:56 - 1022:	 - train_loss: 0.232670:	 - test_loss: 0.197416:	 mIoU 0.8265
22/02/2025 05:05:17 - 1023:	 - train_loss: 0.237309:	 - test_loss: 0.196826:	 mIoU 0.8254
22/02/2025 05:05:38 - 1024:	 - train_loss: 0.238647:	 - test_loss: 0.182414:	 mIoU 0.8361
22/02/2025 05:05:59 - 1025:	 - train_loss: 0.238586:	 - test_loss: 0.192985:	 mIoU 0.8282
22/02/2025 05:06:20 - 1026:	 - train_loss: 0.214838:	 - test_loss: 0.182477:	 mIoU 0.8395
22/02/2025 05:06:40 - 1027:	 - train_loss: 0.228483:	 - test_loss: 0.181188:	 mIoU 0.8400
22/02/2025 05:07:01 - 1028:	 - train_loss: 0.220779:	 - test_loss: 0.181069:	 mIoU 0.8363
22/02/2025 05:07:22 - 1029:	 - train_loss: 0.218498:	 - test_loss: 0.180978:	 mIoU 0.8390
22/02/2025 05:07:43 - 1030:	 - train_loss: 0.240802:	 - test_loss: 0.182260:	 mIoU 0.8385
22/02/2025 05:08:04 - 1031:	 - train_loss: 0.231919:	 - test_loss: 0.183075:	 mIoU 0.8362
22/02/2025 05:08:24 - 1032:	 - train_loss: 0.228879:	 - test_loss: 0.190861:	 mIoU 0.8284
22/02/2025 05:08:45 - 1033:	 - train_loss: 0.233517:	 - test_loss: 0.187721:	 mIoU 0.8299
22/02/2025 05:09:06 - 1034:	 - train_loss: 0.230225:	 - test_loss: 0.181920:	 mIoU 0.8344
22/02/2025 05:09:27 - 1035:	 - train_loss: 0.231969:	 - test_loss: 0.179505:	 mIoU 0.8387
22/02/2025 05:09:48 - 1036:	 - train_loss: 0.238177:	 - test_loss: 0.191481:	 mIoU 0.8276
22/02/2025 05:10:08 - 1037:	 - train_loss: 0.227182:	 - test_loss: 0.185370:	 mIoU 0.8363
22/02/2025 05:10:29 - 1038:	 - train_loss: 0.229318:	 - test_loss: 0.199684:	 mIoU 0.8208
22/02/2025 05:10:50 - 1039:	 - train_loss: 0.244315:	 - test_loss: 0.194241:	 mIoU 0.8243
22/02/2025 05:11:11 - 1040:	 - train_loss: 0.239880:	 - test_loss: 0.189414:	 mIoU 0.8280
22/02/2025 05:11:32 - 1041:	 - train_loss: 0.222005:	 - test_loss: 0.193033:	 mIoU 0.8260
22/02/2025 05:11:52 - 1042:	 - train_loss: 0.222328:	 - test_loss: 0.189417:	 mIoU 0.8280
22/02/2025 05:12:13 - 1043:	 - train_loss: 0.231421:	 - test_loss: 0.190952:	 mIoU 0.8271
22/02/2025 05:12:34 - 1044:	 - train_loss: 0.237083:	 - test_loss: 0.190524:	 mIoU 0.8238
22/02/2025 05:12:55 - 1045:	 - train_loss: 0.229640:	 - test_loss: 0.186275:	 mIoU 0.8362
22/02/2025 05:13:16 - 1046:	 - train_loss: 0.225910:	 - test_loss: 0.188894:	 mIoU 0.8284
22/02/2025 05:13:36 - 1047:	 - train_loss: 0.234660:	 - test_loss: 0.175620:	 mIoU 0.8418
22/02/2025 05:13:57 - 1048:	 - train_loss: 0.232625:	 - test_loss: 0.187207:	 mIoU 0.8300
22/02/2025 05:14:18 - 1049:	 - train_loss: 0.221534:	 - test_loss: 0.203751:	 mIoU 0.8257
22/02/2025 05:14:39 - 1050:	 - train_loss: 0.244668:	 - test_loss: 0.189669:	 mIoU 0.8339
22/02/2025 05:15:00 - 1051:	 - train_loss: 0.229425:	 - test_loss: 0.193976:	 mIoU 0.8259
22/02/2025 05:15:20 - 1052:	 - train_loss: 0.231091:	 - test_loss: 0.185642:	 mIoU 0.8369
22/02/2025 05:15:41 - 1053:	 - train_loss: 0.231122:	 - test_loss: 0.189137:	 mIoU 0.8339
22/02/2025 05:16:02 - 1054:	 - train_loss: 0.227814:	 - test_loss: 0.195400:	 mIoU 0.8241
22/02/2025 05:16:23 - 1055:	 - train_loss: 0.224475:	 - test_loss: 0.193183:	 mIoU 0.8328
22/02/2025 05:16:43 - 1056:	 - train_loss: 0.239734:	 - test_loss: 0.183799:	 mIoU 0.8349
22/02/2025 05:17:04 - 1057:	 - train_loss: 0.226960:	 - test_loss: 0.186874:	 mIoU 0.8321
22/02/2025 05:17:25 - 1058:	 - train_loss: 0.230678:	 - test_loss: 0.187870:	 mIoU 0.8314
22/02/2025 05:17:46 - 1059:	 - train_loss: 0.234081:	 - test_loss: 0.173329:	 mIoU 0.8492
22/02/2025 05:18:07 - 1060:	 - train_loss: 0.232346:	 - test_loss: 0.192978:	 mIoU 0.8230
22/02/2025 05:18:27 - 1061:	 - train_loss: 0.234310:	 - test_loss: 0.182882:	 mIoU 0.8417
22/02/2025 05:18:48 - 1062:	 - train_loss: 0.225470:	 - test_loss: 0.185023:	 mIoU 0.8408
22/02/2025 05:19:09 - 1063:	 - train_loss: 0.221483:	 - test_loss: 0.178997:	 mIoU 0.8433
22/02/2025 05:19:30 - 1064:	 - train_loss: 0.253374:	 - test_loss: 0.181823:	 mIoU 0.8399
22/02/2025 05:19:51 - 1065:	 - train_loss: 0.221925:	 - test_loss: 0.185662:	 mIoU 0.8353
22/02/2025 05:20:11 - 1066:	 - train_loss: 0.231321:	 - test_loss: 0.191498:	 mIoU 0.8273
22/02/2025 05:20:32 - 1067:	 - train_loss: 0.231945:	 - test_loss: 0.185777:	 mIoU 0.8320
22/02/2025 05:20:53 - 1068:	 - train_loss: 0.231884:	 - test_loss: 0.187760:	 mIoU 0.8326
22/02/2025 05:21:14 - 1069:	 - train_loss: 0.228438:	 - test_loss: 0.179554:	 mIoU 0.8386
22/02/2025 05:21:35 - 1070:	 - train_loss: 0.226943:	 - test_loss: 0.178555:	 mIoU 0.8411
22/02/2025 05:21:55 - 1071:	 - train_loss: 0.235457:	 - test_loss: 0.189575:	 mIoU 0.8332
22/02/2025 05:22:16 - 1072:	 - train_loss: 0.231738:	 - test_loss: 0.174596:	 mIoU 0.8440
22/02/2025 05:22:37 - 1073:	 - train_loss: 0.233424:	 - test_loss: 0.181376:	 mIoU 0.8390
22/02/2025 05:22:58 - 1074:	 - train_loss: 0.227973:	 - test_loss: 0.187385:	 mIoU 0.8327
22/02/2025 05:23:18 - 1075:	 - train_loss: 0.230437:	 - test_loss: 0.196273:	 mIoU 0.8242
22/02/2025 05:23:39 - 1076:	 - train_loss: 0.231793:	 - test_loss: 0.183650:	 mIoU 0.8338
22/02/2025 05:24:00 - 1077:	 - train_loss: 0.224900:	 - test_loss: 0.177341:	 mIoU 0.8447
22/02/2025 05:24:21 - 1078:	 - train_loss: 0.228323:	 - test_loss: 0.187698:	 mIoU 0.8340
22/02/2025 05:24:42 - 1079:	 - train_loss: 0.234504:	 - test_loss: 0.179724:	 mIoU 0.8429
22/02/2025 05:25:02 - 1080:	 - train_loss: 0.221724:	 - test_loss: 0.180882:	 mIoU 0.8400
22/02/2025 05:25:23 - 1081:	 - train_loss: 0.241148:	 - test_loss: 0.190380:	 mIoU 0.8261
22/02/2025 05:25:44 - 1082:	 - train_loss: 0.237532:	 - test_loss: 0.181428:	 mIoU 0.8369
22/02/2025 05:26:05 - 1083:	 - train_loss: 0.233475:	 - test_loss: 0.194925:	 mIoU 0.8231
22/02/2025 05:26:26 - 1084:	 - train_loss: 0.233229:	 - test_loss: 0.186973:	 mIoU 0.8343
22/02/2025 05:26:46 - 1085:	 - train_loss: 0.230673:	 - test_loss: 0.184211:	 mIoU 0.8345
22/02/2025 05:27:07 - 1086:	 - train_loss: 0.239111:	 - test_loss: 0.187536:	 mIoU 0.8308
22/02/2025 05:27:28 - 1087:	 - train_loss: 0.236976:	 - test_loss: 0.183778:	 mIoU 0.8348
22/02/2025 05:27:49 - 1088:	 - train_loss: 0.228047:	 - test_loss: 0.175632:	 mIoU 0.8451
22/02/2025 05:28:10 - 1089:	 - train_loss: 0.227534:	 - test_loss: 0.179983:	 mIoU 0.8377
22/02/2025 05:28:30 - 1090:	 - train_loss: 0.231506:	 - test_loss: 0.179921:	 mIoU 0.8394
22/02/2025 05:28:51 - 1091:	 - train_loss: 0.226264:	 - test_loss: 0.180545:	 mIoU 0.8337
22/02/2025 05:29:12 - 1092:	 - train_loss: 0.234964:	 - test_loss: 0.188497:	 mIoU 0.8307
22/02/2025 05:29:33 - 1093:	 - train_loss: 0.221452:	 - test_loss: 0.181797:	 mIoU 0.8378
22/02/2025 05:29:54 - 1094:	 - train_loss: 0.224509:	 - test_loss: 0.182720:	 mIoU 0.8393
22/02/2025 05:30:14 - 1095:	 - train_loss: 0.242976:	 - test_loss: 0.177174:	 mIoU 0.8417
22/02/2025 05:30:35 - 1096:	 - train_loss: 0.227279:	 - test_loss: 0.182910:	 mIoU 0.8340
22/02/2025 05:30:56 - 1097:	 - train_loss: 0.231793:	 - test_loss: 0.184027:	 mIoU 0.8341
22/02/2025 05:31:17 - 1098:	 - train_loss: 0.223206:	 - test_loss: 0.187960:	 mIoU 0.8290
22/02/2025 05:31:37 - 1099:	 - train_loss: 0.233259:	 - test_loss: 0.188870:	 mIoU 0.8255
22/02/2025 05:31:58 - 1100:	 - train_loss: 0.231087:	 - test_loss: 0.189250:	 mIoU 0.8319
22/02/2025 05:32:19 - 1101:	 - train_loss: 0.235567:	 - test_loss: 0.182919:	 mIoU 0.8388
22/02/2025 05:32:40 - 1102:	 - train_loss: 0.225964:	 - test_loss: 0.187756:	 mIoU 0.8341
22/02/2025 05:33:01 - 1103:	 - train_loss: 0.226949:	 - test_loss: 0.197198:	 mIoU 0.8202
22/02/2025 05:33:21 - 1104:	 - train_loss: 0.236730:	 - test_loss: 0.201957:	 mIoU 0.8277
22/02/2025 05:33:42 - 1105:	 - train_loss: 0.236470:	 - test_loss: 0.184175:	 mIoU 0.8391
22/02/2025 05:34:03 - 1106:	 - train_loss: 0.227900:	 - test_loss: 0.198902:	 mIoU 0.8228
22/02/2025 05:34:24 - 1107:	 - train_loss: 0.233978:	 - test_loss: 0.192484:	 mIoU 0.8268
22/02/2025 05:34:45 - 1108:	 - train_loss: 0.235669:	 - test_loss: 0.186057:	 mIoU 0.8350
22/02/2025 05:35:05 - 1109:	 - train_loss: 0.233176:	 - test_loss: 0.182728:	 mIoU 0.8336
22/02/2025 05:35:26 - 1110:	 - train_loss: 0.233763:	 - test_loss: 0.179025:	 mIoU 0.8363
22/02/2025 05:35:47 - 1111:	 - train_loss: 0.225733:	 - test_loss: 0.176800:	 mIoU 0.8432
22/02/2025 05:36:08 - 1112:	 - train_loss: 0.223116:	 - test_loss: 0.185896:	 mIoU 0.8364
22/02/2025 05:36:29 - 1113:	 - train_loss: 0.215698:	 - test_loss: 0.179724:	 mIoU 0.8390
22/02/2025 05:36:49 - 1114:	 - train_loss: 0.227920:	 - test_loss: 0.183025:	 mIoU 0.8396
22/02/2025 05:37:10 - 1115:	 - train_loss: 0.225358:	 - test_loss: 0.186337:	 mIoU 0.8297
22/02/2025 05:37:31 - 1116:	 - train_loss: 0.228074:	 - test_loss: 0.191957:	 mIoU 0.8341
22/02/2025 05:37:52 - 1117:	 - train_loss: 0.229581:	 - test_loss: 0.190122:	 mIoU 0.8331
22/02/2025 05:38:13 - 1118:	 - train_loss: 0.214693:	 - test_loss: 0.182449:	 mIoU 0.8405
22/02/2025 05:38:33 - 1119:	 - train_loss: 0.224111:	 - test_loss: 0.184104:	 mIoU 0.8372
22/02/2025 05:38:54 - 1120:	 - train_loss: 0.237291:	 - test_loss: 0.179051:	 mIoU 0.8402
22/02/2025 05:39:15 - 1121:	 - train_loss: 0.234442:	 - test_loss: 0.183967:	 mIoU 0.8356
22/02/2025 05:39:36 - 1122:	 - train_loss: 0.229459:	 - test_loss: 0.186426:	 mIoU 0.8329
22/02/2025 05:39:57 - 1123:	 - train_loss: 0.230189:	 - test_loss: 0.182820:	 mIoU 0.8382
22/02/2025 05:40:17 - 1124:	 - train_loss: 0.229013:	 - test_loss: 0.184931:	 mIoU 0.8333
22/02/2025 05:40:38 - 1125:	 - train_loss: 0.243426:	 - test_loss: 0.185650:	 mIoU 0.8318
22/02/2025 05:40:59 - 1126:	 - train_loss: 0.238368:	 - test_loss: 0.190854:	 mIoU 0.8297
22/02/2025 05:41:20 - 1127:	 - train_loss: 0.235712:	 - test_loss: 0.188794:	 mIoU 0.8314
22/02/2025 05:41:41 - 1128:	 - train_loss: 0.239661:	 - test_loss: 0.182371:	 mIoU 0.8411
22/02/2025 05:42:01 - 1129:	 - train_loss: 0.235118:	 - test_loss: 0.179748:	 mIoU 0.8402
22/02/2025 05:42:22 - 1130:	 - train_loss: 0.230174:	 - test_loss: 0.174977:	 mIoU 0.8455
22/02/2025 05:42:43 - 1131:	 - train_loss: 0.220659:	 - test_loss: 0.183860:	 mIoU 0.8385
22/02/2025 05:43:04 - 1132:	 - train_loss: 0.240976:	 - test_loss: 0.185862:	 mIoU 0.8344
22/02/2025 05:43:25 - 1133:	 - train_loss: 0.239843:	 - test_loss: 0.187146:	 mIoU 0.8322
22/02/2025 05:43:45 - 1134:	 - train_loss: 0.234462:	 - test_loss: 0.183707:	 mIoU 0.8357
22/02/2025 05:44:06 - 1135:	 - train_loss: 0.236150:	 - test_loss: 0.189965:	 mIoU 0.8238
22/02/2025 05:44:27 - 1136:	 - train_loss: 0.221617:	 - test_loss: 0.180965:	 mIoU 0.8407
22/02/2025 05:44:48 - 1137:	 - train_loss: 0.233618:	 - test_loss: 0.180079:	 mIoU 0.8407
22/02/2025 05:45:09 - 1138:	 - train_loss: 0.226467:	 - test_loss: 0.179606:	 mIoU 0.8395
22/02/2025 05:45:29 - 1139:	 - train_loss: 0.234944:	 - test_loss: 0.186104:	 mIoU 0.8330
22/02/2025 05:45:50 - 1140:	 - train_loss: 0.234174:	 - test_loss: 0.185536:	 mIoU 0.8391
22/02/2025 05:46:11 - 1141:	 - train_loss: 0.239572:	 - test_loss: 0.181459:	 mIoU 0.8413
22/02/2025 05:46:32 - 1142:	 - train_loss: 0.225358:	 - test_loss: 0.181710:	 mIoU 0.8387
22/02/2025 05:46:53 - 1143:	 - train_loss: 0.221542:	 - test_loss: 0.187473:	 mIoU 0.8375
22/02/2025 05:47:13 - 1144:	 - train_loss: 0.226699:	 - test_loss: 0.189384:	 mIoU 0.8271
22/02/2025 05:47:34 - 1145:	 - train_loss: 0.229461:	 - test_loss: 0.180794:	 mIoU 0.8406
22/02/2025 05:47:55 - 1146:	 - train_loss: 0.223161:	 - test_loss: 0.188171:	 mIoU 0.8330
22/02/2025 05:48:16 - 1147:	 - train_loss: 0.230559:	 - test_loss: 0.175611:	 mIoU 0.8465
22/02/2025 05:48:37 - 1148:	 - train_loss: 0.224482:	 - test_loss: 0.184416:	 mIoU 0.8374
22/02/2025 05:48:57 - 1149:	 - train_loss: 0.228497:	 - test_loss: 0.176819:	 mIoU 0.8425
22/02/2025 05:49:18 - 1150:	 - train_loss: 0.228885:	 - test_loss: 0.187767:	 mIoU 0.8306
22/02/2025 05:49:39 - 1151:	 - train_loss: 0.223756:	 - test_loss: 0.178914:	 mIoU 0.8409
22/02/2025 05:50:00 - 1152:	 - train_loss: 0.220271:	 - test_loss: 0.190104:	 mIoU 0.8295
22/02/2025 05:50:21 - 1153:	 - train_loss: 0.228515:	 - test_loss: 0.183767:	 mIoU 0.8380
22/02/2025 05:50:41 - 1154:	 - train_loss: 0.229838:	 - test_loss: 0.187834:	 mIoU 0.8289
22/02/2025 05:51:02 - 1155:	 - train_loss: 0.232598:	 - test_loss: 0.192233:	 mIoU 0.8313
22/02/2025 05:51:23 - 1156:	 - train_loss: 0.222918:	 - test_loss: 0.181068:	 mIoU 0.8405
22/02/2025 05:51:44 - 1157:	 - train_loss: 0.228186:	 - test_loss: 0.185916:	 mIoU 0.8322
22/02/2025 05:52:05 - 1158:	 - train_loss: 0.235287:	 - test_loss: 0.184151:	 mIoU 0.8352
22/02/2025 05:52:25 - 1159:	 - train_loss: 0.228881:	 - test_loss: 0.184484:	 mIoU 0.8326
22/02/2025 05:52:46 - 1160:	 - train_loss: 0.224855:	 - test_loss: 0.184715:	 mIoU 0.8343
22/02/2025 05:53:07 - 1161:	 - train_loss: 0.233530:	 - test_loss: 0.193474:	 mIoU 0.8183
22/02/2025 05:53:28 - 1162:	 - train_loss: 0.226064:	 - test_loss: 0.181125:	 mIoU 0.8392
22/02/2025 05:53:48 - 1163:	 - train_loss: 0.242675:	 - test_loss: 0.180741:	 mIoU 0.8407
22/02/2025 05:54:09 - 1164:	 - train_loss: 0.232636:	 - test_loss: 0.178529:	 mIoU 0.8421
22/02/2025 05:54:30 - 1165:	 - train_loss: 0.229886:	 - test_loss: 0.177415:	 mIoU 0.8435
22/02/2025 05:54:51 - 1166:	 - train_loss: 0.225289:	 - test_loss: 0.190053:	 mIoU 0.8330
22/02/2025 05:55:12 - 1167:	 - train_loss: 0.229509:	 - test_loss: 0.186127:	 mIoU 0.8313
22/02/2025 05:55:32 - 1168:	 - train_loss: 0.221733:	 - test_loss: 0.181426:	 mIoU 0.8390
22/02/2025 05:55:53 - 1169:	 - train_loss: 0.229990:	 - test_loss: 0.180116:	 mIoU 0.8396
22/02/2025 05:56:14 - 1170:	 - train_loss: 0.225980:	 - test_loss: 0.187367:	 mIoU 0.8313
22/02/2025 05:56:35 - 1171:	 - train_loss: 0.228183:	 - test_loss: 0.178629:	 mIoU 0.8426
22/02/2025 05:56:56 - 1172:	 - train_loss: 0.220250:	 - test_loss: 0.182279:	 mIoU 0.8357
22/02/2025 05:57:16 - 1173:	 - train_loss: 0.223311:	 - test_loss: 0.185890:	 mIoU 0.8336
22/02/2025 05:57:37 - 1174:	 - train_loss: 0.229102:	 - test_loss: 0.183949:	 mIoU 0.8335
22/02/2025 05:57:58 - 1175:	 - train_loss: 0.230152:	 - test_loss: 0.188600:	 mIoU 0.8339
22/02/2025 05:58:19 - 1176:	 - train_loss: 0.227635:	 - test_loss: 0.188219:	 mIoU 0.8293
22/02/2025 05:58:40 - 1177:	 - train_loss: 0.231145:	 - test_loss: 0.187128:	 mIoU 0.8279
22/02/2025 05:59:00 - 1178:	 - train_loss: 0.231061:	 - test_loss: 0.186594:	 mIoU 0.8334
22/02/2025 05:59:21 - 1179:	 - train_loss: 0.231602:	 - test_loss: 0.181156:	 mIoU 0.8381
22/02/2025 05:59:42 - 1180:	 - train_loss: 0.224452:	 - test_loss: 0.186647:	 mIoU 0.8335
22/02/2025 06:00:03 - 1181:	 - train_loss: 0.226272:	 - test_loss: 0.190172:	 mIoU 0.8269
22/02/2025 06:00:24 - 1182:	 - train_loss: 0.242937:	 - test_loss: 0.185062:	 mIoU 0.8297
22/02/2025 06:00:44 - 1183:	 - train_loss: 0.233989:	 - test_loss: 0.180133:	 mIoU 0.8388
22/02/2025 06:01:05 - 1184:	 - train_loss: 0.231162:	 - test_loss: 0.184789:	 mIoU 0.8326
22/02/2025 06:01:26 - 1185:	 - train_loss: 0.217881:	 - test_loss: 0.178342:	 mIoU 0.8408
22/02/2025 06:01:47 - 1186:	 - train_loss: 0.224017:	 - test_loss: 0.186002:	 mIoU 0.8319
22/02/2025 06:02:07 - 1187:	 - train_loss: 0.237543:	 - test_loss: 0.179208:	 mIoU 0.8433
22/02/2025 06:02:28 - 1188:	 - train_loss: 0.217576:	 - test_loss: 0.175965:	 mIoU 0.8451
22/02/2025 06:02:49 - 1189:	 - train_loss: 0.218974:	 - test_loss: 0.179684:	 mIoU 0.8451
22/02/2025 06:03:10 - 1190:	 - train_loss: 0.229021:	 - test_loss: 0.185537:	 mIoU 0.8326
22/02/2025 06:03:31 - 1191:	 - train_loss: 0.228226:	 - test_loss: 0.183198:	 mIoU 0.8354
22/02/2025 06:03:51 - 1192:	 - train_loss: 0.226136:	 - test_loss: 0.182082:	 mIoU 0.8403
22/02/2025 06:04:12 - 1193:	 - train_loss: 0.235364:	 - test_loss: 0.177382:	 mIoU 0.8407
22/02/2025 06:04:33 - 1194:	 - train_loss: 0.233735:	 - test_loss: 0.183471:	 mIoU 0.8377
22/02/2025 06:04:54 - 1195:	 - train_loss: 0.227581:	 - test_loss: 0.183202:	 mIoU 0.8359
22/02/2025 06:05:15 - 1196:	 - train_loss: 0.234943:	 - test_loss: 0.176586:	 mIoU 0.8428
22/02/2025 06:05:35 - 1197:	 - train_loss: 0.229424:	 - test_loss: 0.184410:	 mIoU 0.8383
22/02/2025 06:05:56 - 1198:	 - train_loss: 0.227292:	 - test_loss: 0.181907:	 mIoU 0.8380
22/02/2025 06:06:17 - 1199:	 - train_loss: 0.226922:	 - test_loss: 0.190209:	 mIoU 0.8331
22/02/2025 06:06:38 - 1200:	 - train_loss: 0.233502:	 - test_loss: 0.174744:	 mIoU 0.8432
